Date,Open,High,Low,Close,Volume
2013-01-02,60.13,61.95,60.13,61.95,3526485
2013-01-03,61.64,62.01,61.51,61.74,2558997
2013-01-04,62.0,62.37,61.74,62.22,1898170
2013-01-07,61.82,62.5,61.82,62.29,1422444
2013-01-08,61.97,62.14,61.51,61.62,1041529
2013-01-09,61.78,62.33,61.7,62.16,789951
2013-01-10,62.49,62.79,61.78,62.41,1072503
2013-01-11,62.29,62.76,62.19,62.62,827627
2013-01-14,62.4,62.86,62.3,62.68,1063783
2013-01-15,62.5,63.27,62.27,62.95,1503254
2013-01-16,62.8,63.39,62.32,62.95,1174404
2013-01-17,63.04,63.74,62.79,63.64,1212547
2013-01-18,63.49,63.69,62.98,63.68,1227405
2013-01-22,63.6,63.78,62.95,63.78,1155141
2013-01-23,63.81,64.06,63.65,63.67,1479052
2013-01-24,64.0,64.44,63.49,63.82,1679617
2013-01-25,63.63,64.14,63.48,63.71,1516014
2013-01-28,63.95,64.47,63.87,63.88,1225142
2013-01-29,63.76,64.18,63.01,63.88,1217988
2013-01-30,63.71,63.93,62.89,63.06,1754212
2013-01-31,63.22,63.54,62.27,62.38,3504593
2013-02-01,63.17,63.17,62.4,62.9,2262660
2013-02-04,62.41,63.0,61.86,62.09,1968239
2013-02-05,62.57,63.21,61.82,63.07,1778699
2013-02-06,62.71,63.08,62.13,62.91,1882367
2013-02-07,62.93,63.16,62.07,62.25,3569538
2013-02-08,62.64,62.66,60.12,61.51,5142055
2013-02-11,61.65,61.87,61.17,61.42,2166831
2013-02-12,61.39,61.61,61.16,61.44,1498765
2013-02-13,61.73,62.0,60.93,61.44,1759407
2013-02-14,61.22,61.39,60.6,60.76,2988157
2013-02-15,60.96,62.11,60.76,62.07,2139879
2013-02-19,62.1,62.56,61.98,62.21,1421724
2013-02-20,62.38,62.5,61.37,61.42,2107780
2013-02-21,60.76,61.62,60.76,61.3,1941804
2013-02-22,62.0,63.07,61.05,62.78,3073826
2013-02-25,62.93,63.24,62.01,62.02,2495501
2013-02-26,62.01,62.76,61.87,62.64,2054609
2013-02-27,62.78,64.18,62.26,63.76,2097072
2013-02-28,63.76,64.66,63.7,64.47,2473537
2013-03-01,64.04,65.11,63.78,65.04,2307269
2013-03-04,64.87,66.28,64.76,66.27,2520019
2013-03-05,66.57,67.91,66.43,67.88,2678194
2013-03-06,67.99,68.41,67.77,67.99,2241961
2013-03-07,67.99,68.2,67.63,67.93,1496884
2013-03-08,67.92,68.27,67.29,67.75,1882232
2013-03-11,66.8,67.23,66.1,66.56,3188152
2013-03-12,66.52,66.82,66.2,66.36,1554993
2013-03-13,66.61,66.81,66.21,66.25,1685435
2013-03-14,66.6,66.7,66.0,66.18,2777912
2013-03-15,65.98,66.34,65.42,65.43,2502577
2013-03-18,64.88,65.64,64.6,65.41,1259610
2013-03-19,65.37,65.63,64.67,65.29,1851515
2013-03-20,65.76,65.97,65.08,65.17,1688272
2013-03-21,64.75,65.53,64.31,65.3,2608076
2013-03-22,65.31,65.89,64.91,65.54,1343331
2013-03-25,65.6,65.75,64.74,64.84,2342910
2013-03-26,65.28,65.93,65.0,65.73,1987706
2013-03-27,66.21,66.22,64.99,65.47,1082998
2013-03-28,65.19,65.7,65.1,65.66,1911162
2013-04-01,65.66,65.94,64.86,65.1,1443681
2013-04-02,65.5,66.11,65.18,65.38,1705840
2013-04-03,65.28,65.38,64.42,64.59,1333741
2013-04-04,64.67,64.86,64.14,64.71,906292
2013-04-05,63.68,64.56,63.0,64.46,1490181
2013-04-08,64.52,64.52,63.52,63.84,1106002
2013-04-09,64.14,64.14,63.18,63.8,2261743
2013-04-10,64.0,65.0,63.76,64.82,1089926
2013-04-11,64.95,65.3,64.72,64.93,1568436
2013-04-12,65.15,65.17,64.27,64.7,1368585
2013-04-15,64.54,64.62,63.02,63.08,1769276
2013-04-16,63.16,64.24,63.07,64.22,1989556
2013-04-17,63.79,63.88,62.54,63.04,2050684
2013-04-18,63.31,63.31,62.19,62.51,2059376
2013-04-19,62.08,63.17,61.85,62.97,2824311
2013-04-22,63.09,63.24,62.11,62.86,1601176
2013-04-23,63.32,64.25,63.13,63.98,1687536
2013-04-24,64.29,64.6,63.69,64.19,1528744
2013-04-25,55.75,57.97,55.54,57.09,15922396
2013-04-26,57.0,59.8,56.82,59.35,9119187
2013-04-29,59.5,61.1,59.38,60.94,4182758
2013-04-30,60.82,60.82,59.11,59.64,5255699
2013-05-01,59.51,60.47,59.25,59.97,2484955
2013-05-02,59.91,60.64,59.33,60.07,2343729
2013-05-03,60.67,60.75,60.11,60.26,2367327
2013-05-06,60.76,60.98,60.13,60.75,2033419
2013-05-07,60.58,60.7,60.17,60.56,1543376
2013-05-08,60.29,60.55,60.02,60.49,2067286
2013-05-09,59.65,60.26,58.88,59.0,3915179
2013-05-10,59.54,60.22,59.28,60.2,2401358
2013-05-13,59.89,59.97,58.93,58.99,2205935
2013-05-14,59.14,59.57,58.87,59.11,2114084
2013-05-15,59.14,60.86,59.01,60.59,3318248
2013-05-16,60.41,60.9,59.84,59.85,2417340
2013-05-17,59.96,60.83,59.47,60.63,2247696
2013-05-20,60.34,60.75,59.52,59.64,1726920
2013-05-21,59.64,60.0,57.78,57.89,5138642
2013-05-22,58.94,60.95,58.05,58.59,7938146
2013-05-23,58.12,59.21,57.33,58.76,4314644
2013-05-24,58.14,58.43,57.39,57.9,4359326
2013-05-28,58.41,59.31,58.0,59.11,2773520
2013-05-29,58.69,59.62,58.29,59.25,3254925
2013-05-30,58.82,59.62,58.82,59.33,2261062
2013-05-31,58.98,59.5,58.3,58.44,2534670
2013-06-03,58.4,58.69,57.6,58.07,2645008
2013-06-04,58.05,58.53,57.57,57.78,2138831
2013-06-05,57.01,57.87,57.01,57.57,3088731
2013-06-06,57.79,58.46,57.48,58.45,2485365
2013-06-07,58.83,59.71,58.54,59.46,2852278
2013-06-10,59.44,59.62,58.61,58.97,2112039
2013-06-11,58.31,58.63,57.63,57.73,2426998
2013-06-12,58.21,58.21,57.5,57.78,1327718
2013-06-13,57.59,58.09,57.17,57.97,2423476
2013-06-14,57.89,58.22,57.29,57.5,1454495
2013-06-17,57.78,58.15,57.19,58.03,2262224
2013-06-18,57.93,58.79,57.93,58.7,2710327
2013-06-19,58.52,59.08,58.35,58.44,2079552
2013-06-20,58.0,58.58,57.75,57.85,2199538
2013-06-21,58.05,58.22,57.17,57.86,2572067
2013-06-24,57.78,58.0,56.74,57.5,1952120
2013-06-25,57.82,59.04,57.57,58.81,3350767
2013-06-26,59.2,59.76,58.75,59.45,3122666
2013-06-27,59.88,61.36,59.88,60.79,2831624
2013-06-28,60.3,61.37,60.19,61.04,3500222
2013-07-01,62.1,63.83,61.9,63.15,4443144
2013-07-02,62.88,63.05,61.53,62.37,3928783
2013-07-03,62.02,62.7,61.89,62.38,1617063
2013-07-05,61.59,62.7,61.59,62.55,1589563
2013-07-08,62.72,63.34,62.29,62.97,2538364
2013-07-09,63.28,63.56,63.1,63.24,1639821
2013-07-10,63.27,63.5,63.06,63.36,1555889
2013-07-11,63.68,64.42,63.64,64.38,1871051
2013-07-12,64.46,64.85,64.22,64.72,1884108
2013-07-15,64.58,64.84,64.35,64.83,2251546
2013-07-16,64.94,65.18,64.69,64.88,1585117
2013-07-17,65.0,65.32,64.81,65.01,1888993
2013-07-18,64.97,65.73,64.84,64.87,1650266
2013-07-19,64.46,64.78,63.94,64.08,2082266
2013-07-22,64.4,64.71,64.02,64.41,1110556
2013-07-23,65.24,65.24,63.65,63.77,1293422
2013-07-24,64.19,64.65,63.06,63.11,1927365
2013-07-25,63.12,63.39,62.9,63.17,1737021
2013-07-26,63.03,63.96,62.74,63.92,1694062
2013-07-29,63.56,64.53,63.39,63.54,1692118
2013-07-30,63.63,63.98,63.26,63.34,1146835
2013-07-31,63.64,64.2,63.44,63.92,1193588
2013-08-01,64.23,64.76,63.76,64.49,1702267
2013-08-02,64.18,64.3,63.34,63.89,1771113
2013-08-05,63.79,64.22,63.73,63.92,1326631
2013-08-06,63.71,63.92,63.38,63.65,1178940
2013-08-07,63.35,64.47,63.35,64.12,2089165
2013-08-08,64.47,64.47,63.82,64.2,2147977
2013-08-09,63.91,64.69,63.91,64.45,1567173
2013-08-12,64.51,64.84,64.01,64.67,1088754
2013-08-13,64.8,65.32,64.24,65.0,1177860
