Date,Open,High,Low,Close,Volume
2013-01-02,65.56,65.59,64.76,65.16,1878096
2013-01-03,65.18,65.37,64.59,64.68,1827708
2013-01-04,64.68,65.02,64.47,64.98,1546427
2013-01-07,64.93,65.18,64.69,64.76,923353
2013-01-08,65.68,65.74,64.84,65.07,1178808
2013-01-09,65.23,65.39,64.86,65.27,1037050
2013-01-10,65.35,65.36,64.66,65.16,1220639
2013-01-11,65.05,65.26,64.66,65.19,1173421
2013-01-14,65.24,65.37,64.88,65.02,810783
2013-01-15,64.74,65.29,64.42,65.22,1249638
2013-01-16,65.01,65.23,64.59,65.14,936659
2013-01-17,65.15,65.69,65.08,65.53,1442892
2013-01-18,65.65,65.77,65.13,65.75,1333883
2013-01-22,65.61,65.97,65.48,65.97,1286081
2013-01-23,65.68,66.07,65.6,65.93,1083842
2013-01-24,66.06,66.33,65.8,66.09,1158118
2013-01-25,66.16,66.67,65.95,66.65,1076711
2013-01-28,66.83,66.85,66.25,66.6,1132337
2013-01-29,66.57,66.92,66.54,66.86,836137
2013-01-30,66.64,66.82,66.06,66.67,1589731
2013-01-31,66.55,66.7,66.18,66.29,1610805
2013-02-01,66.45,67.46,66.33,67.05,1429797
2013-02-04,66.77,67.19,66.71,66.96,1092890
2013-02-05,67.07,67.13,66.38,66.55,1086921
2013-02-06,66.15,66.67,66.05,66.66,1208379
2013-02-07,66.75,66.88,66.36,66.66,1567064
2013-02-08,66.78,67.44,66.6,67.42,1238007
2013-02-11,67.41,67.86,67.33,67.7,1241033
2013-02-12,67.69,68.35,67.45,68.16,1127229
2013-02-13,68.27,68.42,67.84,68.11,867704
2013-02-14,68.04,68.12,67.58,67.78,1441066
2013-02-15,68.29,69.51,67.63,69.47,2693445
2013-02-19,69.55,69.81,68.54,69.35,1718220
2013-02-20,69.25,69.82,69.19,69.58,1781401
2013-02-21,69.68,70.16,69.22,69.43,1679773
2013-02-22,69.66,70.2,69.59,70.13,1581556
2013-02-25,70.31,70.5,68.85,68.85,1363819
2013-02-26,69.16,69.71,69.07,69.55,1491149
2013-02-27,69.49,70.62,69.13,70.3,1105134
2013-02-28,70.33,71.13,70.29,70.78,2943049
2013-03-01,70.28,71.9,70.0,71.26,1889889
2013-03-04,71.13,72.1,70.96,71.61,1523843
2013-03-05,71.95,72.1,71.42,71.81,1412929
2013-03-06,71.74,71.74,70.63,70.9,1160482
2013-03-07,70.85,71.33,70.76,70.84,1557399
2013-03-08,71.0,71.0,69.81,70.34,1688015
2013-03-11,70.43,70.6,70.11,70.6,932214
2013-03-12,70.8,70.9,70.21,70.46,1060546
2013-03-13,70.51,70.73,70.06,70.3,994906
2013-03-14,70.45,71.02,70.35,70.52,1106973
2013-03-15,70.14,70.8,69.81,70.69,2218510
2013-03-18,70.18,70.46,69.94,70.21,1582300
2013-03-19,70.14,70.32,69.69,69.89,1078154
2013-03-20,70.2,70.49,69.94,70.13,1292536
2013-03-21,70.27,70.72,70.07,70.25,1234635
2013-03-22,70.26,71.05,70.22,70.98,990446
2013-03-25,71.21,71.64,71.02,71.26,1185238
2013-03-26,71.45,72.2,71.33,71.99,977493
2013-03-27,71.69,72.16,71.57,72.11,992411
2013-03-28,72.24,73.22,71.92,73.2,1995765
2013-04-01,73.2,73.5,72.84,73.5,1000903
2013-04-02,73.87,74.29,73.67,74.02,1119262
